"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!White alone","Margin of Error!!Total:!!White alone","Estimate!!Total:!!Black or African American alone","Margin of Error!!Total:!!Black or African American alone","Estimate!!Total:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!American Indian and Alaska Native alone","Estimate!!Total:!!Asian alone","Margin of Error!!Total:!!Asian alone","Estimate!!Total:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Some Other Race alone","Margin of Error!!Total:!!Some Other Race alone","Estimate!!Total:!!Two or More Races:","Margin of Error!!Total:!!Two or More Races:","Estimate!!Total:!!Two or More Races:!!Two races including Some Other Race","Margin of Error!!Total:!!Two or More Races:!!Two races including Some Other Race","Estimate!!Total:!!Two or More Races:!!Two races excluding Some Other Race, and three or more races","Margin of Error!!Total:!!Two or More Races:!!Two races excluding Some Other Race, and three or more races",
"1500000US360470513001","Block Group 1; Census Tract 513; Kings County; New York","1239","443","859","404","35","56","50","80","112","76","0","13","78","97","105","118","67","97","38","50",
"1500000US360470513002","Block Group 2; Census Tract 513; Kings County; New York","872","519","333","210","228","352","0","13","2","3","0","13","260","340","49","77","49","77","0","13",
"1500000US360470513003","Block Group 3; Census Tract 513; Kings County; New York","2379","579","1411","331","76","85","0","13","291","215","0","13","300","362","301","203","135","121","166","158",
"1500000US360470513004","Block Group 4; Census Tract 513; Kings County; New York","1138","304","208","125","34","47","0","13","60","75","0","13","577","238","259","137","224","144","35","58",
"1500000US360470514001","Block Group 1; Census Tract 514; Kings County; New York","697","516","218","260","377","352","0","13","43","69","0","13","57","89","2","8","0","13","2","8",
"1500000US360470514002","Block Group 2; Census Tract 514; Kings County; New York","1698","565","495","264","394","306","271","273","179","152","0","13","325","402","34","46","27","44","7","13",
"1500000US360470514003","Block Group 3; Census Tract 514; Kings County; New York","2392","685","477","221","1536","658","23","34","56","70","0","13","167","215","133","96","104","81","29","49",
"1500000US360470514004","Block Group 4; Census Tract 514; Kings County; New York","2427","909","143","121","983","682","0","13","0","13","0","13","833","405","468","347","468","347","0","13",
"1500000US360470515001","Block Group 1; Census Tract 515; Kings County; New York","2839","432","1904","458","126","94","0","13","463","239","0","13","53","66","293","141","161","111","132","91",
"1500000US360470516011","Block Group 1; Census Tract 516.01; Kings County; New York","1612","502","213","189","815","449","76","125","180","187","42","44","187","115","99","86","67","72","32","49",
"1500000US360470516012","Block Group 2; Census Tract 516.01; Kings County; New York","1587","519","236","150","927","422","0","13","54","73","0","13","183","207","187","122","156","114","31","36",
"1500000US360470516013","Block Group 3; Census Tract 516.01; Kings County; New York","1625","462","189","182","1125","390","1","5","49","53","0","13","146","184","115","141","114","141","1","3",
"1500000US360470516021","Block Group 1; Census Tract 516.02; Kings County; New York","1788","420","266","211","1142","458","0","13","47","53","0","13","301","217","32","33","11","18","21","27",
"1500000US360470516022","Block Group 2; Census Tract 516.02; Kings County; New York","1996","679","154","86","1247","625","0","13","26","30","0","13","401","265","168","127","139","97","29","50",
"1500000US360470517001","Block Group 1; Census Tract 517; Kings County; New York","1081","352","821","273","48","56","0","13","90","67","0","13","36","49","86","71","28","26","58","72",
"1500000US360470517002","Block Group 2; Census Tract 517; Kings County; New York","1772","445","1054","284","10","19","0","13","96","69","0","13","222","263","390","221","125","99","265","197",
"1500000US360470518001","Block Group 1; Census Tract 518; Kings County; New York","875","254","288","121","474","234","0","13","10","16","0","13","61","68","42","40","27","33","15","24",
"1500000US360470518002","Block Group 2; Census Tract 518; Kings County; New York","1749","488","646","182","501","294","0","13","44","47","0","13","175","154","383","288","118","134","265","229",
"1500000US360470518003","Block Group 3; Census Tract 518; Kings County; New York","824","286","283","181","213","199","0","13","210","159","0","13","42","62","76","60","13","22","63","56",
"1500000US360470519001","Block Group 1; Census Tract 519; Kings County; New York","3253","819","2174","605","53","84","0","13","685","529","0","13","123","120","218","114","103","74","115","94",
"1500000US360470519002","Block Group 2; Census Tract 519; Kings County; New York","863","265","710","252","5","10","0","13","59","58","0","13","58","86","31","34","0","13","31","34",
"1500000US360470519003","Block Group 3; Census Tract 519; Kings County; New York","1609","513","730","285","8","23","0","13","173","126","0","13","55","88","643","477","391","325","252","216",
"1500000US360470520001","Block Group 1; Census Tract 520; Kings County; New York","1854","646","727","205","682","623","0","13","249","148","0","13","112","94","84","71","56","63","28","33",
"1500000US360470520002","Block Group 2; Census Tract 520; Kings County; New York","669","291","277","120","0","13","0","13","330","283","0","13","40","63","22","26","10","16","12","20",
"1500000US360470520003","Block Group 3; Census Tract 520; Kings County; New York","1021","315","241","165","37","36","0","13","559","265","0","13","76","63","108","141","108","141","0","13",
"1500000US360470523001","Block Group 1; Census Tract 523; Kings County; New York","2162","627","838","450","60","99","34","56","41","66","0","13","381","187","808","361","746","370","62","94",
"1500000US360470523002","Block Group 2; Census Tract 523; Kings County; New York","1056","345","523","205","54","88","0","13","27","36","0","13","342","275","110","115","59","103","51","58",
"1500000US360470523003","Block Group 3; Census Tract 523; Kings County; New York","1312","604","234","184","319","293","0","13","122","116","0","13","637","426","0","13","0","13","0","13",
"1500000US360470523004","Block Group 4; Census Tract 523; Kings County; New York","475","230","254","179","25","24","0","13","83","129","0","13","41","63","72","70","72","70","0","13",
"1500000US360470523005","Block Group 5; Census Tract 523; Kings County; New York","427","230","242","172","24","40","0","13","11","19","0","13","124","127","26","50","0","13","26","50",
"1500000US360470525001","Block Group 1; Census Tract 525; Kings County; New York","2620","867","1968","820","0","13","0","13","100","66","0","13","355","271","197","156","197","156","0","13",
"1500000US360470525002","Block Group 2; Census Tract 525; Kings County; New York","881","406","678","394","0","13","0","13","83","65","0","13","91","83","29","45","29","45","0","13",
"1500000US360470526001","Block Group 1; Census Tract 526; Kings County; New York","1506","394","515","165","700","312","10","16","61","42","0","13","89","79","131","136","39","39","92","123",
"1500000US360470526002","Block Group 2; Census Tract 526; Kings County; New York","1231","396","860","352","53","52","0","13","238","149","0","13","0","13","80","54","38","39","42","38",
"1500000US360470526003","Block Group 3; Census Tract 526; Kings County; New York","1142","291","393","169","3","6","0","13","397","156","0","13","317","192","32","46","32","46","0","13",
"1500000US360470527001","Block Group 1; Census Tract 527; Kings County; New York","1031","622","260","193","42","69","0","13","36","46","0","13","693","607","0","13","0","13","0","13",
"1500000US360470527002","Block Group 2; Census Tract 527; Kings County; New York","752","450","404","257","0","13","0","13","0","13","0","13","314","361","34","55","0","13","34","55",
"1500000US360470527003","Block Group 3; Census Tract 527; Kings County; New York","1335","859","635","548","105","143","0","13","457","655","0","13","86","97","52","73","52","73","0","13",
"1500000US360470527004","Block Group 4; Census Tract 527; Kings County; New York","819","477","223","139","60","53","0","13","11","23","0","13","471","428","54","58","24","32","30","49",
"1500000US360470527005","Block Group 5; Census Tract 527; Kings County; New York","321","214","238","185","24","46","43","68","0","13","0","13","0","13","16","30","0","13","16","30",
"1500000US360470527006","Block Group 6; Census Tract 527; Kings County; New York","1172","586","434","299","222","278","0","13","50","80","0","13","415","480","51","82","51","82","0","13",
"1500000US360470527007","Block Group 7; Census Tract 527; Kings County; New York","491","326","28","43","104","206","0","13","0","13","0","13","359","258","0","13","0","13","0","13",
"1500000US360470528001","Block Group 1; Census Tract 528; Kings County; New York","812","177","550","121","75","61","0","13","50","49","0","13","53","61","84","71","69","67","15","20",
"1500000US360470528002","Block Group 2; Census Tract 528; Kings County; New York","1014","231","466","174","25","39","0","13","500","170","0","13","0","13","23","24","6","10","17","22",
"1500000US360470529001","Block Group 1; Census Tract 529; Kings County; New York","355","302","355","302","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360470529002","Block Group 2; Census Tract 529; Kings County; New York","1691","873","1607","879","0","13","0","13","0","13","0","13","0","13","84","57","84","57","0","13",
"1500000US360470529003","Block Group 3; Census Tract 529; Kings County; New York","1067","517","534","360","0","13","0","13","194","218","0","13","269","239","70","105","70","105","0","13",
"1500000US360470530001","Block Group 1; Census Tract 530; Kings County; New York","653","190","255","100","85","109","0","13","220","138","0","13","29","33","64","63","27","30","37","55",
"1500000US360470530002","Block Group 2; Census Tract 530; Kings County; New York","1670","798","1232","596","30","30","0","13","214","165","0","13","2","4","192","269","7","15","185","268",
"1500000US360470530003","Block Group 3; Census Tract 530; Kings County; New York","1305","380","908","381","66","72","0","13","232","190","13","28","78","83","8","13","0","13","8","13",
"1500000US360470531011","Block Group 1; Census Tract 531.01; Kings County; New York","1498","521","1498","521","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360470531012","Block Group 2; Census Tract 531.01; Kings County; New York","1131","474","906","501","81","73","0","13","61","93","0","13","0","13","83","6","83","6","0","13",
"1500000US360470531021","Block Group 1; Census Tract 531.02; Kings County; New York","3468","1315","3281","1282","0","13","0","13","0","13","0","13","0","13","187","237","156","233","31","49",
"1500000US360470531022","Block Group 2; Census Tract 531.02; Kings County; New York","2758","1072","2737","1075","21","40","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360470532001","Block Group 1; Census Tract 532; Kings County; New York","1267","306","576","208","105","74","5","10","226","114","0","13","180","171","175","168","171","168","4","6",
"1500000US360470532002","Block Group 2; Census Tract 532; Kings County; New York","1029","283","657","231","0","13","0","13","137","102","0","13","171","176","64","70","26","32","38","63",
"1500000US360470533001","Block Group 1; Census Tract 533; Kings County; New York","1101","601","1024","559","0","13","0","13","0","13","0","13","0","13","77","117","77","117","0","13",
"1500000US360470533002","Block Group 2; Census Tract 533; Kings County; New York","1404","779","1404","779","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360470533003","Block Group 3; Census Tract 533; Kings County; New York","1236","650","1236","650","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360470533004","Block Group 4; Census Tract 533; Kings County; New York","1961","1012","1913","1014","10","8","0","13","1","5","0","13","37","60","0","13","0","13","0","13",
"1500000US360470533005","Block Group 5; Census Tract 533; Kings County; New York","531","366","529","367","0","13","0","13","0","13","0","13","0","13","2","5","0","13","2","5",
"1500000US360470534001","Block Group 1; Census Tract 534; Kings County; New York","1816","720","728","419","143","157","0","13","797","485","0","13","54","56","94","116","0","13","94","116",
"1500000US360470534002","Block Group 2; Census Tract 534; Kings County; New York","776","324","361","221","53","53","0","13","349","231","0","13","13","24","0","13","0","13","0","13",
"1500000US360470534003","Block Group 3; Census Tract 534; Kings County; New York","1130","556","698","532","225","193","0","13","111","126","26","43","70","81","0","13","0","13","0","13",
"1500000US360470534004","Block Group 4; Census Tract 534; Kings County; New York","766","271","357","215","111","59","0","13","286","245","0","13","0","13","12","19","12","19","0","13",
"1500000US360470535001","Block Group 1; Census Tract 535; Kings County; New York","969","564","945","558","0","13","0","13","0","13","0","13","0","13","24","37","24","37","0","13",
"1500000US360470535002","Block Group 2; Census Tract 535; Kings County; New York","1134","634","911","633","0","13","0","13","0","13","0","13","223","297","0","13","0","13","0","13",
"1500000US360470535003","Block Group 3; Census Tract 535; Kings County; New York","1137","868","1137","868","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360470535004","Block Group 4; Census Tract 535; Kings County; New York","1035","596","805","580","0","13","0","13","0","13","0","13","214","248","16","28","16","28","0","13",
"1500000US360470537001","Block Group 1; Census Tract 537; Kings County; New York","760","383","760","383","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360470537002","Block Group 2; Census Tract 537; Kings County; New York","3421","832","3302","849","77","40","0","13","36","16","0","13","0","13","6","10","6","10","0","13",
"1500000US360470538001","Block Group 1; Census Tract 538; Kings County; New York","1191","416","1167","414","4","7","0","13","10","18","0","13","9","12","1","2","1","2","0","13",
"1500000US360470538002","Block Group 2; Census Tract 538; Kings County; New York","2485","813","1312","541","264","188","111","176","452","394","0","13","265","258","81","97","66","96","15","24",
"1500000US360470538003","Block Group 3; Census Tract 538; Kings County; New York","2130","798","897","444","609","409","0","13","54","74","0","13","415","662","155","222","0","13","155","222",
"1500000US360470539001","Block Group 1; Census Tract 539; Kings County; New York","317","218","317","218","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360470539002","Block Group 2; Census Tract 539; Kings County; New York","2235","509","1786","534","127","100","0","13","20","27","0","13","208","160","94","85","50","54","44","67",
"1500000US360470542001","Block Group 1; Census Tract 542; Kings County; New York","1995","556","1602","508","49","43","0","13","64","104","0","13","0","13","280","235","25","29","255","223",
"1500000US360470542002","Block Group 2; Census Tract 542; Kings County; New York","1475","447","808","308","49","37","0","13","176","163","0","13","396","313","46","42","9","12","37","42",
"1500000US360470542003","Block Group 3; Census Tract 542; Kings County; New York","571","194","484","193","59","62","0","13","28","33","0","13","0","13","0","13","0","13","0","13",
"1500000US360470543001","Block Group 1; Census Tract 543; Kings County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360470544001","Block Group 1; Census Tract 544; Kings County; New York","1362","428","1255","420","0","13","0","13","107","145","0","13","0","13","0","13","0","13","0","13",
"1500000US360470544002","Block Group 2; Census Tract 544; Kings County; New York","1292","374","757","316","0","13","0","13","493","238","0","13","21","29","21","30","0","13","21","30",
"1500000US360470544003","Block Group 3; Census Tract 544; Kings County; New York","1252","496","1204","511","0","13","0","13","48","86","0","13","0","13","0","13","0","13","0","13",
"1500000US360470545001","Block Group 1; Census Tract 545; Kings County; New York","276","413","276","413","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360470545002","Block Group 2; Census Tract 545; Kings County; New York","1248","1134","1248","1134","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360470545003","Block Group 3; Census Tract 545; Kings County; New York","1229","641","295","329","434","606","189","265","0","13","0","13","191","186","120","119","86","107","34","47",
"1500000US360470545004","Block Group 4; Census Tract 545; Kings County; New York","38","61","38","61","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360470545005","Block Group 5; Census Tract 545; Kings County; New York","3482","918","585","884","2257","1187","0","13","0","13","0","13","640","507","0","13","0","13","0","13",
"1500000US360470545006","Block Group 6; Census Tract 545; Kings County; New York","1181","827","773","624","310","526","0","13","7","47","0","13","80","128","11","70","11","70","0","13",
"1500000US360470546001","Block Group 1; Census Tract 546; Kings County; New York","1437","715","1064","626","73","117","0","13","40","45","0","13","116","135","144","175","144","175","0","13",
"1500000US360470546002","Block Group 2; Census Tract 546; Kings County; New York","2079","519","1371","435","134","112","0","13","290","288","0","13","183","285","101","123","0","13","101","123",
"1500000US360470546003","Block Group 3; Census Tract 546; Kings County; New York","1698","649","694","379","163","110","0","13","500","448","1","4","160","257","180","151","81","88","99","128",
"1500000US360470547001","Block Group 1; Census Tract 547; Kings County; New York","1104","557","262","156","385","245","0","13","202","332","0","13","210","214","45","74","0","13","45","74",
"1500000US360470547002","Block Group 2; Census Tract 547; Kings County; New York","1102","732","1029","739","1","4","0","13","1","4","0","13","71","65","0","13","0","13","0","13",
"1500000US360470547003","Block Group 3; Census Tract 547; Kings County; New York","6234","1194","4901","1199","93","70","33","46","120","114","0","19","53","92","1034","543","622","427","412","358",
"1500000US360470548001","Block Group 1; Census Tract 548; Kings County; New York","1358","514","1233","501","49","56","0","13","49","62","0","13","22","22","5","5","5","5","0","13",
"1500000US360470548002","Block Group 2; Census Tract 548; Kings County; New York","878","423","728","382","57","98","0","13","20","31","0","13","37","57","36","44","10","16","26","41",
"1500000US360470549001","Block Group 1; Census Tract 549; Kings County; New York","1645","773","1456","782","0","13","10","22","11","17","0","13","109","147","59","66","34","53","25","40",
"1500000US360470549002","Block Group 2; Census Tract 549; Kings County; New York","3000","351","2126","331","0","13","29","43","245","140","0","13","154","101","446","189","205","99","241","160",
"1500000US360470550001","Block Group 1; Census Tract 550; Kings County; New York","1135","356","886","298","73","106","0","13","88","94","0","13","44","51","44","71","44","71","0","13",
"1500000US360470550002","Block Group 2; Census Tract 550; Kings County; New York","789","267","634","268","0","13","0","13","0","13","0","13","119","158","36","56","0","13","36","56",
"1500000US360470550003","Block Group 3; Census Tract 550; Kings County; New York","1588","344","913","320","117","125","0","13","314","190","0","13","0","13","244","184","100","140","144","91",
"1500000US360470551001","Block Group 1; Census Tract 551; Kings County; New York","3021","636","2061","555","87","103","0","13","193","155","0","13","139","120","541","364","307","308","234","192",
"1500000US360470551002","Block Group 2; Census Tract 551; Kings County; New York","1281","631","487","274","291","348","26","42","14","26","0","13","394","485","69","65","14","18","55","63",
"1500000US360470551003","Block Group 3; Census Tract 551; Kings County; New York","1513","602","630","257","154","241","0","13","354","395","0","13","171","201","204","273","175","272","29","38",
"1500000US360470551004","Block Group 4; Census Tract 551; Kings County; New York","982","467","319","231","289","457","0","13","0","13","0","13","374","277","0","13","0","13","0","13",
"1500000US360470552001","Block Group 1; Census Tract 552; Kings County; New York","1816","481","1569","448","0","13","55","74","54","64","0","13","25","50","113","84","46","44","67","69",
"1500000US360470552002","Block Group 2; Census Tract 552; Kings County; New York","926","304","511","216","13","9","0","13","352","206","0","13","24","36","26","36","3","6","23","36",
"1500000US360470552003","Block Group 3; Census Tract 552; Kings County; New York","1003","680","624","511","0","13","0","13","283","317","0","13","0","13","96","102","0","13","96","102",
"1500000US360470553001","Block Group 1; Census Tract 553; Kings County; New York","985","286","793","249","0","13","0","13","92","66","0","13","0","13","100","100","87","98","13","20",
"1500000US360470553002","Block Group 2; Census Tract 553; Kings County; New York","1429","690","567","305","52","37","0","13","117","89","0","13","596","614","97","57","68","54","29","18",
"1500000US360470553003","Block Group 3; Census Tract 553; Kings County; New York","911","298","698","231","0","13","0","13","29","38","0","13","64","82","120","142","12","19","108","140",
"1500000US360470554001","Block Group 1; Census Tract 554; Kings County; New York","1799","500","1493","473","15","23","0","13","164","101","0","13","0","13","127","130","0","13","127","130",
"1500000US360470554002","Block Group 2; Census Tract 554; Kings County; New York","1424","369","893","258","21","34","0","13","265","231","0","13","31","54","214","223","207","222","7","12",
"1500000US360470554003","Block Group 3; Census Tract 554; Kings County; New York","865","269","453","195","8","13","0","13","133","99","0","13","101","116","170","128","170","128","0","13",
"1500000US360470555001","Block Group 1; Census Tract 555; Kings County; New York","9183","936","6277","819","476","385","0","19","865","270","0","19","263","218","1302","444","447","225","855","425",
"1500000US360470556001","Block Group 1; Census Tract 556; Kings County; New York","1457","639","1035","583","37","49","0","13","177","137","0","13","25","38","183","192","1","5","182","192",
"1500000US360470556002","Block Group 2; Census Tract 556; Kings County; New York","1343","409","1040","389","0","13","0","13","114","110","0","13","7","18","182","149","28","40","154","143",
"1500000US360470556003","Block Group 3; Census Tract 556; Kings County; New York","563","309","462","275","8","13","0","13","91","125","0","13","0","13","2","4","2","4","0","13",
"1500000US360470557001","Block Group 1; Census Tract 557; Kings County; New York","496","148","421","148","0","13","0","13","29","25","0","13","0","13","46","39","0","13","46","39",
"1500000US360470557002","Block Group 2; Census Tract 557; Kings County; New York","1279","354","964","230","8","12","0","13","105","41","0","13","39","44","163","182","162","181","1","3",
"1500000US360470558001","Block Group 1; Census Tract 558; Kings County; New York","950","256","826","254","23","24","0","13","63","68","0","13","0","13","38","46","0","13","38","46",
"1500000US360470558002","Block Group 2; Census Tract 558; Kings County; New York","1341","208","707","238","0","13","0","13","407","125","0","13","128","191","99","114","0","13","99","114",
"1500000US360470560001","Block Group 1; Census Tract 560; Kings County; New York","1381","475","914","349","80","137","0","13","98","72","0","13","99","149","190","174","37","45","153","172",
"1500000US360470560002","Block Group 2; Census Tract 560; Kings County; New York","1522","372","954","236","174","213","0","13","271","199","0","13","0","13","123","162","0","13","123","162",
"1500000US360470560003","Block Group 3; Census Tract 560; Kings County; New York","691","412","503","325","0","13","0","13","172","241","0","13","0","13","16","27","0","13","16","27",
"1500000US360470561001","Block Group 1; Census Tract 561; Kings County; New York","923","348","742","325","0","13","0","13","59","44","0","13","54","47","68","50","15","23","53","45",
"1500000US360470561002","Block Group 2; Census Tract 561; Kings County; New York","699","189","594","183","32","36","0","13","5","13","0","13","23","38","45","56","38","51","7","12",
"1500000US360470561003","Block Group 3; Census Tract 561; Kings County; New York","951","476","404","173","50","18","0","13","22","23","0","13","95","123","380","311","245","180","135","155",
"1500000US360470561004","Block Group 4; Census Tract 561; Kings County; New York","1007","254","690","214","61","61","0","13","81","72","0","13","51","61","124","81","85","69","39","47",
"1500000US360470562001","Block Group 1; Census Tract 562; Kings County; New York","1130","407","860","385","0","13","0","13","258","141","0","13","7","11","5","7","0","13","5","7",
"1500000US360470562002","Block Group 2; Census Tract 562; Kings County; New York","735","245","709","242","0","13","0","13","26","37","0","13","0","13","0","13","0","13","0","13",
"1500000US360470563011","Block Group 1; Census Tract 563.01; Kings County; New York","1422","571","878","402","0","13","0","13","149","146","0","13","308","309","87","101","37","65","50","76",
"1500000US360470563012","Block Group 2; Census Tract 563.01; Kings County; New York","911","210","612","196","47","40","0","13","78","60","0","13","100","117","74","68","55","60","19","31",
"1500000US360470563013","Block Group 3; Census Tract 563.01; Kings County; New York","1039","462","784","303","3","4","0","13","92","106","0","13","118","128","42","76","42","76","0","13",
"1500000US360470563014","Block Group 4; Census Tract 563.01; Kings County; New York","1406","419","920","300","60","95","0","13","58","62","0","13","218","173","150","114","68","87","82","97",
"1500000US360470563020","Block Group 0; Census Tract 563.02; Kings County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360470563021","Block Group 1; Census Tract 563.02; Kings County; New York","277","277","48","75","15","24","0","13","0","13","0","13","0","13","214","205","204","207","10","16",
"1500000US360470563022","Block Group 2; Census Tract 563.02; Kings County; New York","1863","318","1059","329","243","160","0","13","156","87","0","13","230","150","175","144","92","95","83","115",
"1500000US360470564001","Block Group 1; Census Tract 564; Kings County; New York","1630","432","1036","298","137","134","0","13","308","231","0","13","24","30","125","92","38","46","87","78",
"1500000US360470564002","Block Group 2; Census Tract 564; Kings County; New York","686","246","488","190","11","17","0","13","81","58","0","13","106","170","0","13","0","13","0","13",
"1500000US360470564003","Block Group 3; Census Tract 564; Kings County; New York","248","134","81","57","0","13","0","13","134","85","0","13","0","13","33","49","14","22","19","28",
"1500000US360470565001","Block Group 1; Census Tract 565; Kings County; New York","1411","406","1062","371","0","13","0","13","144","97","0","13","120","138","85","85","26","29","59","80",
"1500000US360470565002","Block Group 2; Census Tract 565; Kings County; New York","916","248","673","202","0","13","0","13","82","88","0","13","41","66","120","67","51","41","69","51",
"1500000US360470565003","Block Group 3; Census Tract 565; Kings County; New York","1013","296","844","271","26","29","0","13","35","43","0","13","28","43","80","82","70","78","10","16",
"1500000US360470566001","Block Group 1; Census Tract 566; Kings County; New York","1273","239","699","189","295","162","0","13","135","69","0","13","94","75","50","31","25","25","25","31",
"1500000US360470566002","Block Group 2; Census Tract 566; Kings County; New York","1024","451","403","135","0","13","0","13","553","441","0","13","13","15","55","45","29","27","26","35",
"1500000US360470568001","Block Group 1; Census Tract 568; Kings County; New York","518","200","200","85","0","13","0","13","250","192","0","13","38","41","30","37","30","37","0","13",
"1500000US360470568002","Block Group 2; Census Tract 568; Kings County; New York","729","233","551","168","0","13","0","13","91","59","0","13","27","30","60","92","60","92","0","13",
"1500000US360470569001","Block Group 1; Census Tract 569; Kings County; New York","770","184","633","169","18","20","0","13","23","28","0","13","7","10","89","66","72","63","17","16",
"1500000US360470569002","Block Group 2; Census Tract 569; Kings County; New York","974","214","717","187","2","4","0","13","56","35","0","13","72","70","127","52","72","35","55","41",
"1500000US360470570001","Block Group 1; Census Tract 570; Kings County; New York","1017","411","761","317","61","113","0","13","68","106","0","13","0","13","127","190","4","15","123","185",
"1500000US360470570002","Block Group 2; Census Tract 570; Kings County; New York","684","206","511","185","49","43","0","13","46","60","0","13","0","13","78","99","7","11","71","98",
"1500000US360470570003","Block Group 3; Census Tract 570; Kings County; New York","369","123","220","98","26","28","0","13","69","45","0","13","0","13","54","53","29","35","25","39",
"1500000US360470570004","Block Group 4; Census Tract 570; Kings County; New York","1551","363","407","251","56","14","0","13","789","209","0","13","282","270","17","19","10","13","7","13",
"1500000US360470571001","Block Group 1; Census Tract 571; Kings County; New York","1197","375","912","268","0","13","0","13","52","59","0","13","0","13","233","241","36","42","197","237",
"1500000US360470571002","Block Group 2; Census Tract 571; Kings County; New York","1238","427","1046","408","3","4","0","13","34","42","0","13","0","13","155","143","121","135","34","53",
"1500000US360470571003","Block Group 3; Census Tract 571; Kings County; New York","965","377","785","349","47","76","0","13","67","64","0","13","0","13","66","52","0","13","66","52",
"1500000US360470571004","Block Group 4; Census Tract 571; Kings County; New York","784","350","606","272","0","13","0","13","4","7","0","13","40","63","134","131","0","13","134","131",
"1500000US360470572001","Block Group 1; Census Tract 572; Kings County; New York","2872","804","815","587","1806","670","0","13","71","66","0","13","98","103","82","112","68","111","14","23",
"1500000US360470572002","Block Group 2; Census Tract 572; Kings County; New York","2627","645","281","175","1589","610","0","13","305","178","0","13","358","294","94","132","69","123","25","41",
"1500000US360470573001","Block Group 1; Census Tract 573; Kings County; New York","738","284","529","208","0","13","0","13","82","64","0","13","0","13","127","104","83","95","44","45",
"1500000US360470573002","Block Group 2; Census Tract 573; Kings County; New York","786","280","599","198","137","161","0","13","8","12","0","13","0","13","42","35","22","28","20","22",
"1500000US360470573003","Block Group 3; Census Tract 573; Kings County; New York","958","314","730","250","0","13","0","13","18","19","0","13","46","52","164","155","74","84","90","133",
"1500000US360470574001","Block Group 1; Census Tract 574; Kings County; New York","1544","359","500","151","0","13","0","13","1018","338","0","13","0","13","26","31","26","31","0","13",
"1500000US360470574002","Block Group 2; Census Tract 574; Kings County; New York","1065","244","564","196","0","13","0","13","485","182","0","13","0","13","16","29","0","13","16","29",
"1500000US360470575001","Block Group 1; Census Tract 575; Kings County; New York","1174","341","902","275","18","26","0","13","35","40","0","13","169","202","50","55","31","45","19","31",
"1500000US360470575002","Block Group 2; Census Tract 575; Kings County; New York","1033","468","448","158","33","53","143","234","22","35","0","13","202","306","185","163","119","144","66","77",
"1500000US360470575003","Block Group 3; Census Tract 575; Kings County; New York","1228","493","717","314","106","142","0","13","160","140","0","13","23","36","222","221","174","173","48","84",
"1500000US360470575004","Block Group 4; Census Tract 575; Kings County; New York","1468","709","1011","442","32","51","0","13","42","46","0","13","1","2","382","521","24","38","358","519",
"1500000US360470576001","Block Group 1; Census Tract 576; Kings County; New York","1296","306","291","131","0","13","0","13","786","338","0","13","58","93","161","99","33","82","128","97",
"1500000US360470576002","Block Group 2; Census Tract 576; Kings County; New York","1585","378","853","394","0","13","0","13","707","189","0","13","18","29","7","12","7","12","0","13",
"1500000US360470578001","Block Group 1; Census Tract 578; Kings County; New York","1398","418","368","206","0","13","0","13","717","255","0","13","204","213","109","172","2","16","107","171",
"1500000US360470578002","Block Group 2; Census Tract 578; Kings County; New York","1599","377","1016","326","78","76","0","13","415","169","0","13","0","13","90","98","11","18","79","91",
"1500000US360470579011","Block Group 1; Census Tract 579.01; Kings County; New York","286","109","178","79","0","13","0","13","97","79","0","13","11","17","0","13","0","13","0","13",
"1500000US360470579012","Block Group 2; Census Tract 579.01; Kings County; New York","1141","299","612","266","230","68","0","13","84","55","0","13","89","52","126","56","112","50","14","15",
"1500000US360470579021","Block Group 1; Census Tract 579.02; Kings County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
