"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than $10,000","Margin of Error!!Total:!!Less than $10,000","Estimate!!Total:!!$10,000 to $14,999","Margin of Error!!Total:!!$10,000 to $14,999","Estimate!!Total:!!$15,000 to $19,999","Margin of Error!!Total:!!$15,000 to $19,999","Estimate!!Total:!!$20,000 to $24,999","Margin of Error!!Total:!!$20,000 to $24,999","Estimate!!Total:!!$25,000 to $29,999","Margin of Error!!Total:!!$25,000 to $29,999","Estimate!!Total:!!$30,000 to $34,999","Margin of Error!!Total:!!$30,000 to $34,999","Estimate!!Total:!!$35,000 to $39,999","Margin of Error!!Total:!!$35,000 to $39,999","Estimate!!Total:!!$40,000 to $44,999","Margin of Error!!Total:!!$40,000 to $44,999","Estimate!!Total:!!$45,000 to $49,999","Margin of Error!!Total:!!$45,000 to $49,999","Estimate!!Total:!!$50,000 to $59,999","Margin of Error!!Total:!!$50,000 to $59,999","Estimate!!Total:!!$60,000 to $74,999","Margin of Error!!Total:!!$60,000 to $74,999","Estimate!!Total:!!$75,000 to $99,999","Margin of Error!!Total:!!$75,000 to $99,999","Estimate!!Total:!!$100,000 to $124,999","Margin of Error!!Total:!!$100,000 to $124,999","Estimate!!Total:!!$125,000 to $149,999","Margin of Error!!Total:!!$125,000 to $149,999","Estimate!!Total:!!$150,000 to $199,999","Margin of Error!!Total:!!$150,000 to $199,999","Estimate!!Total:!!$200,000 or more","Margin of Error!!Total:!!$200,000 or more",
"1500000US360810461002","Block Group 2; Census Tract 461; Queens County; New York","282","77","0","13","0","13","0","13","9","12","10","16","1","2","19","21","9","15","2","4","23","25","25","28","1","3","9","10","94","53","26","22","54","41",
"1500000US360810462001","Block Group 1; Census Tract 462; Queens County; New York","696","176","20","31","0","13","19","31","87","78","20","31","0","13","52","81","42","63","15","23","83","100","33","54","123","90","82","85","77","126","22","33","21","29",
"1500000US360810462002","Block Group 2; Census Tract 462; Queens County; New York","756","185","79","68","22","35","0","13","73","80","119","103","0","13","55","62","44","57","0","13","161","142","0","13","73","63","59","66","71","78","0","13","0","13",
"1500000US360810462003","Block Group 3; Census Tract 462; Queens County; New York","589","350","24","42","0","13","52","56","19","29","0","13","0","13","0","13","0","13","0","13","192","284","84","83","100","99","39","47","44","34","35","38","0","13",
"1500000US360810463001","Block Group 1; Census Tract 463; Queens County; New York","496","156","0","13","28","32","22","25","18","28","10","17","24","38","0","13","19","31","23","37","13","23","105","113","55","53","64","57","74","63","33","27","8","14",
"1500000US360810463002","Block Group 2; Census Tract 463; Queens County; New York","588","106","0","13","55","72","12","18","0","13","0","13","13","21","11","18","10","17","34","33","56","44","126","71","120","72","121","65","0","13","0","13","30","36",
"1500000US360810464001","Block Group 1; Census Tract 464; Queens County; New York","586","77","24","29","0","13","8","12","13","14","8","12","6","8","7","13","6","9","7","10","57","66","39","29","80","48","79","35","89","51","54","34","109","45",
"1500000US360810465001","Block Group 1; Census Tract 465; Queens County; New York","325","93","0","13","0","13","0","13","18","32","0","13","14","23","0","13","0","13","22","37","67","54","68","41","36","38","31","37","23","33","7","15","39","45",
"1500000US360810465002","Block Group 2; Census Tract 465; Queens County; New York","712","127","19","32","0","13","33","32","0","13","0","13","70","157","0","13","4","6","0","13","49","48","57","54","226","123","82","76","16","25","85","128","71","50",
"1500000US360810466001","Block Group 1; Census Tract 466; Queens County; New York","733","125","55","70","12","18","59","57","25","37","7","11","5","11","0","13","11","17","32","35","33","33","87","79","247","108","63","55","34","33","60","58","3","6",
"1500000US360810466002","Block Group 2; Census Tract 466; Queens County; New York","742","163","102","77","0","13","0","13","10","16","21","23","24","27","20","23","21","24","2","12","147","86","57","57","79","67","56","39","16","19","109","59","78","87",
"1500000US360810467001","Block Group 1; Census Tract 467; Queens County; New York","415","150","0","13","42","64","0","13","0","13","29","47","0","13","0","13","0","13","0","13","14","22","95","92","107","123","0","13","13","21","0","13","115","75",
"1500000US360810467002","Block Group 2; Census Tract 467; Queens County; New York","757","210","0","13","37","61","0","13","13","24","0","13","40","64","59","92","32","50","82","90","88","112","0","13","140","120","116","92","35","57","11","18","104","115",
"1500000US360810467003","Block Group 3; Census Tract 467; Queens County; New York","445","237","0","13","37","60","0","13","0","13","0","13","0","13","0","13","0","13","0","13","40","64","33","20","213","188","109","110","13","22","0","13","0","13",
"1500000US360810467004","Block Group 4; Census Tract 467; Queens County; New York","478","161","0","13","10","17","0","13","39","62","0","13","0","13","144","112","12","19","0","13","14","23","125","111","64","69","3","5","17","31","31","38","19","32",
"1500000US360810468001","Block Group 1; Census Tract 468; Queens County; New York","470","130","56","79","56","71","0","13","0","13","0","13","19","30","38","42","0","13","12","18","0","13","43","43","72","69","58","54","32","47","35","45","49","36",
"1500000US360810468002","Block Group 2; Census Tract 468; Queens County; New York","554","132","66","54","0","13","0","13","15","24","0","13","57","57","0","13","0","13","49","53","0","13","60","45","93","85","49","53","27","27","56","48","82","61",
"1500000US360810469011","Block Group 1; Census Tract 469.01; Queens County; New York","354","177","13","21","0","13","28","44","0","13","0","13","87","137","26","40","6","10","0","13","60","69","0","13","44","49","22","31","0","13","58","75","10","16",
"1500000US360810469012","Block Group 2; Census Tract 469.01; Queens County; New York","474","163","10","16","12","19","45","59","0","13","36","39","37","44","23","26","10","16","0","13","22","37","92","73","42","53","61","52","84","84","0","13","0","13",
"1500000US360810469013","Block Group 3; Census Tract 469.01; Queens County; New York","517","175","16","20","79","121","24","35","30","39","0","13","0","13","0","13","13","22","0","13","46","64","144","123","51","61","81","70","0","13","33","38","0","13",
"1500000US360810469021","Block Group 1; Census Tract 469.02; Queens County; New York","592","126","33","39","15","24","0","13","9","15","37","48","0","13","0","13","7","12","0","13","40","38","72","63","178","110","51","65","91","75","14","17","45","30",
"1500000US360810469022","Block Group 2; Census Tract 469.02; Queens County; New York","470","107","0","13","26","31","7","12","0","13","0","13","40","36","35","56","0","13","34","36","35","24","65","62","81","68","39","49","52","41","32","40","24","41",
"1500000US360810470001","Block Group 1; Census Tract 470; Queens County; New York","333","63","6","8","17","27","0","13","3","8","18","27","25","27","3","4","0","13","11","17","19","26","15","19","56","33","14","19","47","40","62","37","37","28",
"1500000US360810470002","Block Group 2; Census Tract 470; Queens County; New York","653","263","40","47","24","28","3","9","25","20","0","13","28","35","18","18","188","262","8","12","24","22","9","11","86","47","50","35","52","30","22","18","76","50",
"1500000US360810471001","Block Group 1; Census Tract 471; Queens County; New York","865","290","11","17","28","26","35","43","55","40","200","272","7","11","46","45","45","53","8","12","52","50","84","54","173","90","66","53","42","54","8","11","5","9",
"1500000US360810471002","Block Group 2; Census Tract 471; Queens County; New York","593","133","10","15","17","21","24","35","27","40","21","34","19","23","3","9","0","13","32","50","87","93","66","48","8","13","57","52","78","59","66","80","78","57",
"1500000US360810472001","Block Group 1; Census Tract 472; Queens County; New York","301","104","0","13","0","13","0","13","0","13","0","13","0","13","23","37","0","13","0","13","5","8","41","63","19","20","17","21","78","74","52","43","66","45",
"1500000US360810472002","Block Group 2; Census Tract 472; Queens County; New York","665","248","8","13","35","43","0","13","6","10","0","13","0","13","40","52","0","13","75","117","13","23","0","13","52","59","143","139","39","54","41","32","213","135",
"1500000US360810472003","Block Group 3; Census Tract 472; Queens County; New York","410","137","0","13","0","13","0","13","0","13","6","9","48","60","0","13","43","62","46","50","19","21","29","27","89","62","75","75","3","10","16","19","36","41",
"1500000US360810473001","Block Group 1; Census Tract 473; Queens County; New York","508","149","30","29","26","39","7","12","6","11","22","39","0","13","29","34","0","13","49","51","50","78","28","34","101","76","79","55","25","31","13","21","43","40",
"1500000US360810473002","Block Group 2; Census Tract 473; Queens County; New York","597","183","27","39","19","24","14","23","22","36","0","13","41","61","26","40","8","12","1","2","91","116","91","80","64","55","52","52","42","37","8","13","91","96",
"1500000US360810473003","Block Group 3; Census Tract 473; Queens County; New York","538","146","57","49","52","71","6","11","1","3","23","37","44","42","43","55","30","29","14","21","0","13","80","56","73","75","0","13","17","27","41","49","57","64",
"1500000US360810475001","Block Group 1; Census Tract 475; Queens County; New York","817","211","19","21","14","22","51","54","0","13","10","17","0","13","12","18","52","53","9","15","41","45","37","38","260","175","23","25","99","73","72","71","118","69",
"1500000US360810475002","Block Group 2; Census Tract 475; Queens County; New York","903","196","16","17","0","13","22","24","20","23","20","22","44","48","10","15","67","66","71","52","82","64","97","62","114","81","140","141","60","63","60","46","80","57",
"1500000US360810476001","Block Group 1; Census Tract 476; Queens County; New York","194","54","6","11","0","13","15","23","0","13","12","13","0","13","0","13","0","13","7","10","0","13","27","33","6","9","7","10","0","13","38","34","76","42",
"1500000US360810476002","Block Group 2; Census Tract 476; Queens County; New York","333","121","0","13","0","13","22","27","0","13","0","13","0","13","0","13","0","13","0","13","19","29","136","95","12","15","49","82","23","27","29","30","43","30",
"1500000US360810478011","Block Group 1; Census Tract 478.01; Queens County; New York","1162","179","19","43","58","70","22","34","16","21","57","91","47","56","121","107","62","99","8","13","156","84","17","15","110","106","310","115","14","25","75","89","70","94",
"1500000US360810478012","Block Group 2; Census Tract 478.01; Queens County; New York","807","383","185","250","0","13","62","76","0","13","17","35","0","13","209","243","0","13","29","34","0","13","17","34","55","54","35","55","18","24","39","49","141","77",
"1500000US360810478021","Block Group 1; Census Tract 478.02; Queens County; New York","381","74","36","40","40","46","8","15","0","13","0","13","6","11","13","24","46","44","0","13","0","13","22","25","34","41","9","13","81","31","0","13","86","78",
"1500000US360810479001","Block Group 1; Census Tract 479; Queens County; New York","1203","293","28","34","20","26","11","20","29","49","47","48","80","83","26","39","0","13","29","36","171","100","0","13","169","124","167","207","115","97","178","105","133","82",
"1500000US360810479002","Block Group 2; Census Tract 479; Queens County; New York","111","63","0","13","0","13","0","13","0","13","0","13","0","13","0","13","28","42","0","13","0","13","6","10","16","25","41","46","0","13","14","24","6","9",
"1500000US360810479003","Block Group 3; Census Tract 479; Queens County; New York","539","195","0","13","0","13","1","3","66","92","0","13","9","18","20","31","0","13","0","13","79","72","46","61","107","84","71","64","38","57","78","68","24","33",
"1500000US360810480001","Block Group 1; Census Tract 480; Queens County; New York","432","163","13","15","0","13","0","13","30","33","0","13","0","13","31","47","0","13","5","8","20","20","41","46","58","39","29","47","31","33","73","43","101","129",
"1500000US360810480002","Block Group 2; Census Tract 480; Queens County; New York","299","67","23","27","1","3","17","26","18","31","0","13","27","31","36","28","6","9","0","13","49","53","38","43","16","15","17","22","0","13","13","15","38","29",
"1500000US360810481001","Block Group 1; Census Tract 481; Queens County; New York","235","93","38","60","0","13","21","27","25","39","0","13","0","13","0","13","0","13","57","65","30","49","0","13","22","35","23","34","19","31","0","13","0","13",
"1500000US360810481002","Block Group 2; Census Tract 481; Queens County; New York","567","149","7","12","33","38","11","18","0","13","0","13","10","21","0","13","42","57","0","13","11","18","102","97","41","52","59","61","72","68","130","75","49","53",
"1500000US360810481003","Block Group 3; Census Tract 481; Queens County; New York","496","227","134","200","13","21","88","70","22","37","0","13","25","41","0","13","0","13","19","28","27","30","0","13","56","57","48","55","0","13","45","71","19","20",
"1500000US360810481004","Block Group 4; Census Tract 481; Queens County; New York","555","176","22","28","0","13","41","51","0","13","40","42","47","59","40","65","20","17","26","43","23","36","46","52","186","142","33","28","3","4","28","43","0","13",
"1500000US360810482001","Block Group 1; Census Tract 482; Queens County; New York","406","82","11","17","11","14","0","13","0","13","23","24","20","20","7","10","6","10","12","18","43","29","71","42","49","32","27","24","10","12","50","62","66","42",
"1500000US360810483011","Block Group 1; Census Tract 483.01; Queens County; New York","769","160","47","39","19","22","0","13","14","14","14","17","57","73","97","139","18","28","37","30","40","43","113","72","90","65","73","51","43","33","21","25","86","61",
"1500000US360810483021","Block Group 1; Census Tract 483.02; Queens County; New York","659","149","11","18","0","13","0","13","0","13","0","13","36","46","0","13","24","29","78","63","46","39","55","45","159","163","53","34","56","34","23","26","118","59",
"1500000US360810484001","Block Group 1; Census Tract 484; Queens County; New York","380","103","10","18","0","13","0","13","0","13","0","13","0","13","9","14","0","13","36","45","52","59","90","75","44","35","26","37","69","47","34","43","10","16",
"1500000US360810484002","Block Group 2; Census Tract 484; Queens County; New York","202","92","33","54","0","13","0","13","0","13","8","13","0","13","0","13","0","13","0","13","42","52","20","25","51","46","0","13","0","13","20","24","28","45",
"1500000US360810484003","Block Group 3; Census Tract 484; Queens County; New York","341","113","0","13","10","17","0","13","0","13","8","13","33","50","0","13","12","20","0","13","68","59","34","32","33","26","50","61","11","19","69","71","13","21",
"1500000US360810484004","Block Group 4; Census Tract 484; Queens County; New York","364","148","0","13","9","14","60","95","0","13","0","13","0","13","0","13","36","57","0","13","0","13","0","13","92","85","56","62","5","18","58","61","48","59",
"1500000US360810485001","Block Group 1; Census Tract 485; Queens County; New York","236","101","0","13","0","13","10","16","0","13","6","10","0","13","0","13","12","20","0","13","0","13","0","13","30","33","84","69","7","13","59","52","28","27",
"1500000US360810485002","Block Group 2; Census Tract 485; Queens County; New York","585","142","21","22","14","21","40","60","40","49","0","13","15","18","6","10","0","13","11","17","55","69","72","58","72","51","119","76","51","57","41","32","28","31",
"1500000US360810485003","Block Group 3; Census Tract 485; Queens County; New York","812","230","23","26","37","61","47","57","59","62","46","72","24","26","40","50","147","145","31","23","75","80","32","34","111","66","45","55","11","18","19","17","65","105",
"1500000US360810489001","Block Group 1; Census Tract 489; Queens County; New York","248","57","20","31","0","13","0","13","1","2","15","17","44","40","0","13","7","11","0","13","28","29","0","13","73","57","13","14","0","13","23","16","24","36",
"1500000US360810489002","Block Group 2; Census Tract 489; Queens County; New York","285","214","0","13","44","36","8","11","9","13","7","11","0","13","5","10","0","13","0","13","135","210","11","11","11","9","10","14","22","28","13","15","10","14",
"1500000US360810492011","Block Group 1; Census Tract 492.01; Queens County; New York","595","158","5","11","62","53","13","20","9","16","19","31","42","66","0","13","0","13","41","40","91","101","0","13","88","55","103","88","111","98","11","22","0","13",
"1500000US360810492012","Block Group 2; Census Tract 492.01; Queens County; New York","674","121","50","39","63","72","12","19","29","33","40","47","7","12","22","27","41","69","0","13","17","27","52","53","127","80","40","41","53","49","72","65","49","37",
"1500000US360810492021","Block Group 1; Census Tract 492.02; Queens County; New York","606","129","0","13","24","28","0","13","7","10","0","13","25","39","21","26","0","13","20","29","10","16","85","73","62","50","123","128","20","22","92","73","117","52",
"1500000US360810493011","Block Group 1; Census Tract 493.01; Queens County; New York","422","74","7","10","21","34","1","3","7","12","31","35","32","39","41","54","7","11","13","19","15","16","30","26","43","30","55","50","25","20","39","28","55","43",
"1500000US360810493012","Block Group 2; Census Tract 493.01; Queens County; New York","390","94","72","44","17","25","0","13","35","37","25","32","8","12","0","13","0","13","16","14","26","26","48","42","32","26","54","43","2","6","35","39","20","16",
"1500000US360810493021","Block Group 1; Census Tract 493.02; Queens County; New York","499","216","7","12","0","13","151","210","0","13","7","10","0","13","0","13","38","34","7","10","52","40","36","26","40","30","40","53","8","11","60","83","53","38",
"1500000US360810493022","Block Group 2; Census Tract 493.02; Queens County; New York","484","104","20","21","14","17","45","40","20","23","4","6","54","63","0","13","23","26","8","10","68","51","37","36","46","57","41","36","15","19","35","27","54","61",
"1500000US360810495001","Block Group 1; Census Tract 495; Queens County; New York","507","93","0","13","29","33","13","15","0","13","0","13","0","13","17","18","9","14","8","12","42","35","46","31","99","59","57","57","71","46","55","38","61","37",
"1500000US360810496001","Block Group 1; Census Tract 496; Queens County; New York","413","119","18","26","0","13","6","9","0","13","7","10","6","8","0","13","9","14","14","21","13","14","29","30","82","101","54","33","59","44","41","34","75","34",
"1500000US360810496002","Block Group 2; Census Tract 496; Queens County; New York","295","73","0","13","0","13","0","13","0","13","7","10","1","3","0","13","0","13","13","16","54","38","29","41","66","59","24","16","21","19","18","15","62","39",
"1500000US360810496003","Block Group 3; Census Tract 496; Queens County; New York","198","70","11","15","0","13","23","28","12","18","5","9","16","25","0","13","7","11","0","13","4","6","26","27","24","29","38","50","7","11","19","24","6","10",
"1500000US360810497001","Block Group 1; Census Tract 497; Queens County; New York","596","168","0","13","56","70","4","7","0","13","0","13","0","13","15","25","56","49","87","123","49","40","51","44","32","38","66","46","10","16","102","83","68","75",
"1500000US360810497002","Block Group 2; Census Tract 497; Queens County; New York","344","118","13","19","62","65","0","13","13","24","15","23","29","45","0","13","12","18","0","13","49","58","0","13","15","19","26","28","12","20","16","25","82","90",
"1500000US360810499001","Block Group 1; Census Tract 499; Queens County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360810499002","Block Group 2; Census Tract 499; Queens County; New York","411","123","7","12","0","13","34","37","0","13","19","31","31","47","19","24","7","11","26","32","54","50","27","34","30","31","14","18","67","89","38","34","38","39",
"1500000US360810499003","Block Group 3; Census Tract 499; Queens County; New York","658","124","0","13","0","13","0","13","12","22","32","45","0","13","0","13","16","25","22","24","52","45","34","33","201","98","39","41","80","62","76","61","94","89",
"1500000US360810499004","Block Group 4; Census Tract 499; Queens County; New York","450","127","6","11","0","13","7","12","44","50","20","31","0","13","45","55","7","12","27","35","35","43","61","63","42","47","61","46","7","12","20","19","68","42",
"1500000US360810500001","Block Group 1; Census Tract 500; Queens County; New York","500","116","10","16","0","13","0","13","22","36","20","31","18","28","9","15","66","70","25","42","35","36","78","68","51","57","77","61","44","44","18","22","27","29",
"1500000US360810500002","Block Group 2; Census Tract 500; Queens County; New York","1094","188","46","36","41","43","42","49","67","63","33","40","0","13","27","42","78","59","19","24","81","56","81","67","143","98","187","141","93","77","98","62","58","52",
"1500000US360810502011","Block Group 1; Census Tract 502.01; Queens County; New York","480","105","3","5","23","28","16","19","0","13","14","22","16","24","0","13","0","13","0","13","88","62","16","22","116","85","61","41","12","15","44","39","71","47",
"1500000US360810502021","Block Group 1; Census Tract 502.02; Queens County; New York","426","62","16","26","13","21","13","21","15","23","19","22","22","23","26","40","15","24","0","13","4","10","7","9","46","30","56","34","81","44","29","26","64","43",
"1500000US360810504001","Block Group 1; Census Tract 504; Queens County; New York","357","101","12","18","31","29","0","13","0","13","0","13","11","11","0","13","0","13","5","8","19","22","29","31","25","19","16","18","56","79","82","57","71","45",
"1500000US360810504002","Block Group 2; Census Tract 504; Queens County; New York","180","59","0","13","0","13","14","22","0","13","0","13","0","13","0","13","0","13","14","15","0","13","25","30","10","14","45","38","12","18","37","26","23","22",
"1500000US360810505001","Block Group 1; Census Tract 505; Queens County; New York","601","98","12","19","4","6","0","13","12","19","46","59","14","21","31","41","9","14","23","27","37","39","44","41","40","30","85","53","17","18","136","89","91","52",
"1500000US360810506001","Block Group 1; Census Tract 506; Queens County; New York","147","62","6","9","0","13","0","13","0","13","6","10","35","32","0","13","0","13","0","13","0","13","12","12","11","13","16","26","6","9","15","15","40","47",
"1500000US360810506002","Block Group 2; Census Tract 506; Queens County; New York","283","54","17","25","0","13","0","13","0","13","12","19","0","13","0","13","0","13","0","13","37","35","0","13","51","36","47","38","13","14","67","46","39","34",
"1500000US360810507001","Block Group 1; Census Tract 507; Queens County; New York","639","170","10","17","0","13","0","13","56","56","70","74","52","42","7","13","0","13","0","13","115","125","73","50","46","44","18","23","27","27","78","61","87","48",
"1500000US360810507002","Block Group 2; Census Tract 507; Queens County; New York","611","161","17","22","0","13","0","13","70","63","37","58","15","19","1","2","0","13","0","13","5","12","58","57","22","22","54","38","42","36","148","110","142","97",
"1500000US360810508001","Block Group 1; Census Tract 508; Queens County; New York","335","81","24","29","16","27","19","29","0","13","7","12","14","19","0","13","0","13","6","9","41","46","37","33","106","65","0","13","7","12","23","29","35","38",
"1500000US360810508002","Block Group 2; Census Tract 508; Queens County; New York","331","111","11","16","39","35","6","10","0","13","30","36","13","20","8","13","31","29","0","13","14","25","0","13","12","18","97","81","25","35","0","13","45","49",
"1500000US360810510001","Block Group 1; Census Tract 510; Queens County; New York","240","64","0","13","8","11","15","15","0","13","0","13","15","24","14","20","0","13","0","13","48","47","14","15","15","15","38","17","13","20","20","20","40","34",
"1500000US360810510002","Block Group 2; Census Tract 510; Queens County; New York","188","61","21","29","0","13","4","7","6","12","0","13","0","13","17","26","0","13","0","13","24","38","18","26","13","19","71","67","6","14","8","10","0","13",
"1500000US360810511001","Block Group 1; Census Tract 511; Queens County; New York","470","123","36","23","13","19","0","13","5","9","8","11","0","13","0","13","0","13","18","18","8","12","62","43","50","37","69","43","61","51","70","75","70","47",
"1500000US360810511002","Block Group 2; Census Tract 511; Queens County; New York","360","79","0","13","17","27","38","43","4","8","39","55","14","15","0","13","17","25","37","50","9","14","16","20","4","6","8","15","79","41","59","34","19","16",
"1500000US360810512001","Block Group 1; Census Tract 512; Queens County; New York","251","89","0","13","0","13","0","13","13","20","24","38","0","13","0","13","7","11","0","13","48","56","8","12","15","15","7","12","35","34","23","26","71","54",
"1500000US360810512002","Block Group 2; Census Tract 512; Queens County; New York","297","86","13","21","0","13","6","10","0","13","25","38","21","24","7","11","0","13","0","13","17","27","0","13","49","43","15","17","42","40","13","13","89","56",
"1500000US360810512003","Block Group 3; Census Tract 512; Queens County; New York","170","74","54","48","0","13","0","13","0","13","0","13","0","13","19","31","0","13","0","13","0","13","0","13","31","35","13","14","19","30","13","13","21","19",
"1500000US360810513001","Block Group 1; Census Tract 513; Queens County; New York","422","90","0","13","19","32","20","31","33","23","9","13","0","13","16","19","0","13","0","13","32","34","63","43","44","42","50","29","21","21","21","17","94","61",
"1500000US360810513002","Block Group 2; Census Tract 513; Queens County; New York","396","99","32","39","13","16","0","13","0","13","0","13","0","13","0","13","0","13","66","70","10","15","7","11","31","24","78","58","28","31","89","77","42","31",
"1500000US360810515001","Block Group 1; Census Tract 515; Queens County; New York","286","90","0","13","0","13","8","14","0","13","9","14","0","13","0","13","28","44","0","13","10","16","9","15","57","57","78","60","22","28","47","57","18","20",
"1500000US360810515002","Block Group 2; Census Tract 515; Queens County; New York","576","160","24","27","15","18","10","15","27","41","7","11","54","80","31","27","0","13","11","17","12","17","56","59","96","76","36","29","20","19","71","79","106","95",
"1500000US360810515003","Block Group 3; Census Tract 515; Queens County; New York","324","118","9","15","10","15","0","13","7","12","0","13","0","13","9","14","0","13","13","23","12","20","0","13","112","87","71","63","10","15","13","21","58","70",
"1500000US360810516001","Block Group 1; Census Tract 516; Queens County; New York","326","54","7","11","18","29","22","33","0","13","11","17","0","13","0","13","0","13","0","13","17","27","75","57","41","33","14","16","17","25","66","50","38","36",
"1500000US360810516002","Block Group 2; Census Tract 516; Queens County; New York","300","86","9","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","15","32","35","44","36","73","67","46","36","15","15","71","43",
"1500000US360810517001","Block Group 1; Census Tract 517; Queens County; New York","332","105","30","32","0","13","0","13","0","13","4","6","18","30","15","20","0","13","12","13","9","13","109","92","0","13","16","16","31","26","22","20","66","40",
"1500000US360810517002","Block Group 2; Census Tract 517; Queens County; New York","452","111","18","26","8","13","0","13","27","26","0","13","0","13","0","13","43","31","0","13","41","30","0","13","37","34","56","43","66","60","118","100","38","31",
"1500000US360810518001","Block Group 1; Census Tract 518; Queens County; New York","219","62","7","11","0","13","0","13","0","13","0","13","24","24","0","13","9","14","0","13","0","13","30","33","19","20","20","24","5","13","35","26","70","50",
"1500000US360810518002","Block Group 2; Census Tract 518; Queens County; New York","413","77","29","35","0","13","17","28","30","46","0","13","20","19","15","24","0","13","25","40","14","22","26","19","13","12","47","34","124","72","24","27","29","25",
"1500000US360810520001","Block Group 1; Census Tract 520; Queens County; New York","500","62","14","24","6","10","0","13","0","13","16","23","0","13","0","13","28","31","17","26","31","46","13","14","116","57","126","56","28","23","59","39","46","23",
"1500000US360810521001","Block Group 1; Census Tract 521; Queens County; New York","221","56","0","13","0","13","6","9","0","13","0","13","0","13","0","13","0","13","6","9","0","13","9","13","22","29","44","48","16","15","46","31","72","38",
"1500000US360810521002","Block Group 2; Census Tract 521; Queens County; New York","480","89","81","38","2","7","0","13","8","11","0","13","14","21","17","22","8","12","60","65","66","52","9","13","28","19","49","43","24","26","67","51","47","43",
"1500000US360810522001","Block Group 1; Census Tract 522; Queens County; New York","532","55","31","26","15","22","18","29","3","8","0","13","45","38","19","21","21","25","6","10","8","12","75","64","38","38","33","26","55","33","75","40","90","55",
"1500000US360810524001","Block Group 1; Census Tract 524; Queens County; New York","231","75","0","13","0","13","0","13","0","13","0","13","0","13","16","27","4","6","0","13","6","9","32","37","14","17","59","50","30","39","27","27","43","21",
"1500000US360810524002","Block Group 2; Census Tract 524; Queens County; New York","391","94","37","32","0","13","19","29","0","13","0","13","11","22","0","13","23","26","8","14","15","23","31","33","54","59","76","48","24","28","69","64","24","27",
"1500000US360810525001","Block Group 1; Census Tract 525; Queens County; New York","593","83","23","19","8","12","14","15","16","25","23","21","30","35","26","31","54","36","15","19","45","26","47","45","42","28","72","52","7","11","77","54","94","45",
"1500000US360810525002","Block Group 2; Census Tract 525; Queens County; New York","212","58","27","29","0","13","0","13","0","13","0","13","0","13","8","13","19","26","0","13","30","25","37","32","12","12","19","20","16","24","29","26","15","17",
"1500000US360810526001","Block Group 1; Census Tract 526; Queens County; New York","369","100","8","12","0","13","31","34","7","10","12","21","0","13","0","13","15","13","0","13","0","13","25","29","72","79","33","30","72","46","23","22","71","44",
"1500000US360810526002","Block Group 2; Census Tract 526; Queens County; New York","393","197","0","13","0","13","36","53","0","13","12","18","12","14","0","13","0","13","26","30","144","180","25","22","0","13","33","40","17","18","48","37","40","34",
"1500000US360810528001","Block Group 1; Census Tract 528; Queens County; New York","531","111","30","28","52","47","6","8","9","14","0","13","39","40","19","23","0","13","0","13","32","33","42","33","99","78","8","11","89","61","39","37","67","39",
"1500000US360810530001","Block Group 1; Census Tract 530; Queens County; New York","298","77","8","13","0","13","0","13","0","13","21","30","0","13","7","9","19","19","0","13","38","37","49","53","0","13","7","17","48","44","42","23","59","42",
"1500000US360810530002","Block Group 2; Census Tract 530; Queens County; New York","339","67","14","15","0","13","8","13","11","19","13","20","0","13","0","13","6","9","19","24","5","9","37","47","52","29","36","31","53","43","42","33","43","39",
"1500000US360810531001","Block Group 1; Census Tract 531; Queens County; New York","709","173","0","13","58","70","0","13","22","33","113","95","15","24","0","13","31","35","50","62","64","51","64","64","0","13","66","70","44","50","62","45","120","114",
"1500000US360810531002","Block Group 2; Census Tract 531; Queens County; New York","426","186","17","29","0","13","0","13","7","13","74","107","12","20","0","13","29","24","37","41","33","37","50","60","80","100","0","13","0","13","28","33","59","67",
"1500000US360810531003","Block Group 3; Census Tract 531; Queens County; New York","224","99","15","25","0","13","17","28","0","13","0","13","0","13","0","13","0","13","0","13","13","20","0","13","101","81","28","45","37","43","0","13","13","20",
"1500000US360810532001","Block Group 1; Census Tract 532; Queens County; New York","351","70","8","12","0","13","0","13","0","13","0","13","14","23","0","13","33","29","0","13","13","14","45","33","70","58","49","36","52","42","17","17","50","44",
"1500000US360810532002","Block Group 2; Census Tract 532; Queens County; New York","258","69","0","13","0","13","0","13","8","13","37","32","16","23","30","35","0","13","2","4","0","13","0","13","40","41","24","28","19","25","41","37","41","35",
