"GEO_ID","NAME","B08303_001E","B08303_001M","B08303_002E","B08303_002M","B08303_003E","B08303_003M","B08303_004E","B08303_004M","B08303_005E","B08303_005M","B08303_006E","B08303_006M","B08303_007E","B08303_007M","B08303_008E","B08303_008M","B08303_009E","B08303_009M","B08303_010E","B08303_010M","B08303_011E","B08303_011M","B08303_012E","B08303_012M","B08303_013E","B08303_013M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than 5 minutes","Margin of Error!!Total:!!Less than 5 minutes","Estimate!!Total:!!5 to 9 minutes","Margin of Error!!Total:!!5 to 9 minutes","Estimate!!Total:!!10 to 14 minutes","Margin of Error!!Total:!!10 to 14 minutes","Estimate!!Total:!!15 to 19 minutes","Margin of Error!!Total:!!15 to 19 minutes","Estimate!!Total:!!20 to 24 minutes","Margin of Error!!Total:!!20 to 24 minutes","Estimate!!Total:!!25 to 29 minutes","Margin of Error!!Total:!!25 to 29 minutes","Estimate!!Total:!!30 to 34 minutes","Margin of Error!!Total:!!30 to 34 minutes","Estimate!!Total:!!35 to 39 minutes","Margin of Error!!Total:!!35 to 39 minutes","Estimate!!Total:!!40 to 44 minutes","Margin of Error!!Total:!!40 to 44 minutes","Estimate!!Total:!!45 to 59 minutes","Margin of Error!!Total:!!45 to 59 minutes","Estimate!!Total:!!60 to 89 minutes","Margin of Error!!Total:!!60 to 89 minutes","Estimate!!Total:!!90 or more minutes","Margin of Error!!Total:!!90 or more minutes",
"1500000US360470880011","Block Group 1; Census Tract 880.01; Kings County; New York","282","164","0","13","0","13","18","30","0","13","86","73","0","13","55","66","0","13","35","50","0","13","32","34","56","68",
"1500000US360470880012","Block Group 2; Census Tract 880.01; Kings County; New York","356","153","0","13","0","13","0","13","0","13","75","57","0","13","58","61","22","33","61","52","84","64","31","36","25","33",
"1500000US360470880021","Block Group 1; Census Tract 880.02; Kings County; New York","525","189","8","12","11","18","26","39","23","36","8","12","0","13","10","15","0","13","83","81","92","62","168","107","96","105",
"1500000US360470882001","Block Group 1; Census Tract 882; Kings County; New York","730","461","0","13","0","13","106","117","161","148","0","13","0","13","85","104","0","13","107","160","41","63","213","181","17","52",
"1500000US360470882002","Block Group 2; Census Tract 882; Kings County; New York","702","427","0","13","0","13","0","13","0","13","30","53","0","13","47","74","0","13","34","53","147","146","444","332","0","13",
"1500000US360470882003","Block Group 3; Census Tract 882; Kings County; New York","451","327","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","322","273","129","143",
"1500000US360470882004","Block Group 4; Census Tract 882; Kings County; New York","613","436","0","13","0","13","0","13","30","45","0","13","0","13","151","174","0","13","50","77","166","193","176","181","40","75",
"1500000US360470884001","Block Group 1; Census Tract 884; Kings County; New York","680","316","0","13","0","13","0","13","20","35","15","27","0","13","119","95","23","34","104","95","188","116","170","107","41","57",
"1500000US360470884002","Block Group 2; Census Tract 884; Kings County; New York","697","452","12","19","0","13","0","13","7","12","52","78","0","13","174","163","0","13","88","102","51","61","181","144","132","119",
"1500000US360470884003","Block Group 3; Census Tract 884; Kings County; New York","675","331","0","13","0","13","84","96","18","28","49","77","0","13","166","129","68","90","158","127","48","57","7","12","77","92",
"1500000US360470886001","Block Group 1; Census Tract 886; Kings County; New York","365","193","0","13","0","13","0","13","0","13","0","13","0","13","19","30","105","129","0","13","42","66","162","109","37","44",
"1500000US360470886002","Block Group 2; Census Tract 886; Kings County; New York","573","296","0","13","0","13","0","13","213","247","5","8","0","13","88","90","41","60","45","68","19","32","126","104","36","60",
"1500000US360470886003","Block Group 3; Census Tract 886; Kings County; New York","782","297","0","13","0","13","0","13","21","31","58","70","0","13","71","57","36","58","41","66","258","130","261","145","36","37",
"1500000US360470888001","Block Group 1; Census Tract 888; Kings County; New York","797","301","0","13","0","13","55","95","66","75","68","65","0","13","297","171","20","34","0","13","34","55","196","117","61","61",
"1500000US360470888002","Block Group 2; Census Tract 888; Kings County; New York","490","216","0","13","19","32","22","36","0","13","70","81","0","13","118","85","17","26","0","13","118","97","82","75","44","45",
"1500000US360470888003","Block Group 3; Census Tract 888; Kings County; New York","482","179","0","13","0","13","29","31","52","59","0","13","16","25","0","13","0","13","66","84","80","79","179","142","60","55",
"1500000US360470890001","Block Group 1; Census Tract 890; Kings County; New York","697","636","39","59","0","13","0","13","0","13","77","122","0","13","0","13","0","13","79","126","126","129","0","13","376","375",
"1500000US360470890002","Block Group 2; Census Tract 890; Kings County; New York","437","302","24","38","0","13","0","13","53","99","0","13","0","13","0","13","0","13","0","13","123","133","237","198","0","13",
"1500000US360470890003","Block Group 3; Census Tract 890; Kings County; New York","126","209","0","13","0","13","0","13","0","13","0","13","0","13","37","62","0","13","44","73","0","13","45","74","0","13",
"1500000US360470890004","Block Group 4; Census Tract 890; Kings County; New York","1046","651","0","13","0","13","0","13","0","13","0","13","54","70","199","179","0","13","86","120","88","99","619","456","0","13",
"1500000US360470890005","Block Group 5; Census Tract 890; Kings County; New York","340","338","0","13","0","13","0","13","0","13","0","13","0","13","96","77","0","13","43","74","99","172","102","123","0","13",
"1500000US360470890006","Block Group 6; Census Tract 890; Kings County; New York","43","65","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","43","65","0","13","0","13",
"1500000US360470892001","Block Group 1; Census Tract 892; Kings County; New York","60","79","0","13","0","13","0","13","0","13","0","13","0","13","37","60","23","37","0","13","0","13","0","13","0","13",
"1500000US360470892002","Block Group 2; Census Tract 892; Kings County; New York","230","145","0","13","0","13","0","13","0","13","0","13","46","66","74","77","0","13","0","13","16","26","94","93","0","13",
"1500000US360470892003","Block Group 3; Census Tract 892; Kings County; New York","385","225","0","13","0","13","0","13","0","13","32","46","0","13","17","36","0","13","0","13","70","71","114","95","152","137",
"1500000US360470892004","Block Group 4; Census Tract 892; Kings County; New York","370","252","0","13","0","13","15","27","0","13","72","71","0","13","42","72","0","13","120","114","0","13","121","91","0","13",
"1500000US360470894001","Block Group 1; Census Tract 894; Kings County; New York","493","224","0","13","0","13","0","13","0","13","0","13","0","13","101","73","0","13","96","121","146","89","43","62","107","85",
"1500000US360470894002","Block Group 2; Census Tract 894; Kings County; New York","433","285","0","13","9","23","41","56","0","13","0","13","0","13","26","40","0","13","78","71","47","49","94","128","138","150",
"1500000US360470894003","Block Group 3; Census Tract 894; Kings County; New York","119","99","0","13","0","13","0","13","0","13","5","11","0","13","8","14","0","13","0","13","31","35","64","81","11","22",
"1500000US360470894004","Block Group 4; Census Tract 894; Kings County; New York","232","178","0","13","0","13","0","13","75","91","0","13","20","31","26","39","0","13","0","13","52","80","59","90","0","13",
"1500000US360470896001","Block Group 1; Census Tract 896; Kings County; New York","286","165","116","122","0","13","0","13","0","13","0","13","0","13","0","13","0","13","53","87","0","13","40","43","77","76",
"1500000US360470896002","Block Group 2; Census Tract 896; Kings County; New York","785","422","79","91","38","52","24","28","0","13","32","57","51","61","60","66","0","13","0","13","120","218","184","129","197","169",
"1500000US360470896003","Block Group 3; Census Tract 896; Kings County; New York","452","337","34","53","0","13","0","13","37","61","119","179","28","46","141","183","0","13","8","12","29","48","46","54","10","17",
"1500000US360470898001","Block Group 1; Census Tract 898; Kings County; New York","256","117","2","9","0","13","0","13","0","13","2","11","20","32","13","28","0","13","0","13","73","57","107","74","39","38",
"1500000US360470898002","Block Group 2; Census Tract 898; Kings County; New York","777","515","0","13","0","13","0","13","0","13","24","18","0","13","49","58","0","13","74","72","37","29","457","399","136","118",
"1500000US360470900001","Block Group 1; Census Tract 900; Kings County; New York","111","100","0","13","0","13","0","13","0","13","25","39","0","13","3","5","0","13","0","13","31","45","38","44","14","25",
"1500000US360470900002","Block Group 2; Census Tract 900; Kings County; New York","114","90","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","114","90","0","13",
"1500000US360470900003","Block Group 3; Census Tract 900; Kings County; New York","269","293","87","108","0","13","0","13","0","13","0","13","0","13","17","27","0","13","0","13","0","13","165","184","0","13",
"1500000US360470900004","Block Group 4; Census Tract 900; Kings County; New York","197","183","0","13","15","29","32","43","8","13","18","31","0","13","47","49","11","21","0","13","32","54","17","29","17","29",
"1500000US360470900005","Block Group 5; Census Tract 900; Kings County; New York","166","195","0","13","0","13","0","13","0","13","0","13","0","13","0","13","56","86","23","39","23","37","0","13","64","99",
"1500000US360470900006","Block Group 6; Census Tract 900; Kings County; New York","304","203","0","13","0","13","47","68","0","13","0","13","0","13","0","13","26","36","71","83","62","97","98","133","0","13",
"1500000US360470900007","Block Group 7; Census Tract 900; Kings County; New York","118","115","0","13","0","13","0","13","0","13","21","31","0","13","0","13","0","13","0","13","24","38","0","13","73","109",
"1500000US360470902001","Block Group 1; Census Tract 902; Kings County; New York","286","147","10","15","0","13","0","13","11","17","9","14","21","21","19","20","0","13","0","13","44","41","99","78","73","61",
"1500000US360470902002","Block Group 2; Census Tract 902; Kings County; New York","182","103","0","13","0","13","38","52","30","53","0","13","0","13","34","40","0","13","14","21","38","43","15","35","13","22",
"1500000US360470902003","Block Group 3; Census Tract 902; Kings County; New York","219","174","0","13","0","13","0","13","0","13","20","31","0","13","58","80","0","13","44","52","50","45","31","34","16","29",
"1500000US360470902004","Block Group 4; Census Tract 902; Kings County; New York","252","145","0","13","8","13","0","13","8","13","20","22","23","34","49","51","20","29","11","17","11","14","60","67","42","45",
"1500000US360470902005","Block Group 5; Census Tract 902; Kings County; New York","146","77","0","13","12","18","10","15","14","23","37","37","5","8","15","22","0","13","23","35","0","13","24","23","6","7",
"1500000US360470906001","Block Group 1; Census Tract 906; Kings County; New York","311","125","72","78","0","13","0","13","0","13","20","31","0","13","45","46","0","13","0","13","66","65","69","70","39","49",
"1500000US360470906002","Block Group 2; Census Tract 906; Kings County; New York","358","139","21","37","0","13","56","58","30","48","13","21","0","13","81","82","0","13","0","13","30","43","55","47","72","68",
"1500000US360470906003","Block Group 3; Census Tract 906; Kings County; New York","477","142","24","27","0","13","0","13","0","13","43","56","0","13","37","47","94","76","20","30","67","102","52","62","140","109",
"1500000US360470908001","Block Group 1; Census Tract 908; Kings County; New York","1187","468","0","13","25","53","122","162","10","21","88","93","0","13","240","143","0","13","84","75","266","259","160","138","192","175",
"1500000US360470908002","Block Group 2; Census Tract 908; Kings County; New York","320","203","0","13","0","13","0","13","0","13","71","115","0","13","37","43","0","13","11","17","94","122","52","83","55","79",
"1500000US360470908003","Block Group 3; Census Tract 908; Kings County; New York","104","106","0","13","0","13","0","13","0","13","0","13","0","13","20","37","0","13","0","13","0","13","66","98","18","30",
"1500000US360470910001","Block Group 1; Census Tract 910; Kings County; New York","304","275","0","13","0","13","0","13","0","13","0","13","0","13","118","122","0","13","0","13","64","114","122","163","0","13",
"1500000US360470910002","Block Group 2; Census Tract 910; Kings County; New York","598","362","0","13","0","13","0","13","0","13","66","76","0","13","102","117","31","58","0","13","121","110","278","206","0","13",
"1500000US360470910003","Block Group 3; Census Tract 910; Kings County; New York","496","313","0","13","0","13","33","57","0","13","0","13","65","113","43","50","0","13","25","45","91","115","0","13","239","163",
"1500000US360470910004","Block Group 4; Census Tract 910; Kings County; New York","179","193","15","29","0","13","0","13","0","13","16","29","0","13","0","13","0","13","136","190","0","13","0","13","12","29",
"1500000US360470912001","Block Group 1; Census Tract 912; Kings County; New York","1036","575","0","13","0","13","65","101","392","343","99","122","0","13","239","291","0","13","0","13","0","13","241","220","0","13",
"1500000US360470912002","Block Group 2; Census Tract 912; Kings County; New York","377","201","65","97","0","13","27","44","0","13","0","13","0","13","45","73","0","13","0","13","36","72","169","157","35","58",
"1500000US360470912003","Block Group 3; Census Tract 912; Kings County; New York","1174","820","0","13","0","13","0","13","0","13","0","13","0","13","0","13","177","246","0","13","302","264","157","160","538","487",
"1500000US360470916001","Block Group 1; Census Tract 916; Kings County; New York","370","183","0","13","0","13","17","30","0","13","25","34","0","13","0","13","29","44","18","29","114","92","140","115","27","38",
"1500000US360470916002","Block Group 2; Census Tract 916; Kings County; New York","363","243","33","54","0","13","0","13","0","13","0","13","0","13","17","27","17","29","36","52","204","183","56","87","0","13",
"1500000US360470916003","Block Group 3; Census Tract 916; Kings County; New York","361","218","0","13","26","41","57","74","106","164","0","13","36","57","0","13","0","13","0","13","0","13","82","71","54","86",
"1500000US360470916004","Block Group 4; Census Tract 916; Kings County; New York","484","226","0","13","0","13","10","15","0","13","46","76","0","13","0","13","11","18","94","100","188","136","135","116","0","13",
"1500000US360470918001","Block Group 1; Census Tract 918; Kings County; New York","407","169","0","13","46","72","21","18","45","66","16","24","26","31","52","49","16","24","3","5","53","42","127","85","2","18",
"1500000US360470918002","Block Group 2; Census Tract 918; Kings County; New York","495","189","0","13","15","27","0","13","19","24","46","48","0","13","82","65","0","13","0","13","175","78","124","84","34","42",
"1500000US360470920001","Block Group 1; Census Tract 920; Kings County; New York","69","106","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","13","20","56","104","0","13",
"1500000US360470920002","Block Group 2; Census Tract 920; Kings County; New York","676","282","101","154","18","37","0","13","0","13","0","13","0","13","61","92","0","13","112","170","372","205","12","21","0","13",
"1500000US360470920003","Block Group 3; Census Tract 920; Kings County; New York","292","201","0","13","0","13","74","106","0","13","11","20","0","13","27","46","0","13","47","67","22","38","90","72","21","37",
"1500000US360470920004","Block Group 4; Census Tract 920; Kings County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360470922001","Block Group 1; Census Tract 922; Kings County; New York","297","233","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","36","57","214","195","47","74",
"1500000US360470922002","Block Group 2; Census Tract 922; Kings County; New York","723","254","8","13","0","13","0","13","53","83","0","13","0","13","49","46","12","19","98","89","178","106","207","139","118","166",
"1500000US360470924001","Block Group 1; Census Tract 924; Kings County; New York","384","173","37","49","41","59","0","13","12","18","108","146","0","13","44","50","49","60","0","13","30","40","29","41","34","56",
"1500000US360470924002","Block Group 2; Census Tract 924; Kings County; New York","147","100","19","31","0","13","0","13","0","13","13","25","0","13","12","26","0","13","16","31","10","22","57","62","20","31",
"1500000US360470924003","Block Group 3; Census Tract 924; Kings County; New York","312","172","0","13","0","13","0","13","0","13","0","13","21","42","111","88","64","64","0","13","47","49","69","62","0","13",
"1500000US360470928001","Block Group 1; Census Tract 928; Kings County; New York","408","224","0","13","27","42","30","45","14","22","59","53","0","13","99","111","0","13","70","89","42","38","67","64","0","13",
"1500000US360470928002","Block Group 2; Census Tract 928; Kings County; New York","655","237","0","13","31","35","17","25","0","13","0","13","93","84","15","25","0","13","105","83","132","131","214","102","48","50",
"1500000US360470928003","Block Group 3; Census Tract 928; Kings County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360470930001","Block Group 1; Census Tract 930; Kings County; New York","378","137","0","13","0","13","0","13","13","22","22","21","14","21","91","53","17","23","6","9","93","81","96","54","26","23",
"1500000US360470930002","Block Group 2; Census Tract 930; Kings County; New York","712","216","16","18","0","13","10","16","14","16","56","38","7","10","54","49","0","13","99","74","125","72","245","110","86","54",
"1500000US360470932001","Block Group 1; Census Tract 932; Kings County; New York","511","259","0","13","9","14","0","13","27","27","19","27","0","13","37","37","0","13","31","26","156","213","191","142","41","35",
"1500000US360470934001","Block Group 1; Census Tract 934; Kings County; New York","447","162","0","13","0","13","0","13","0","13","47","50","0","13","77","61","18","28","35","28","113","68","122","65","35","28",
"1500000US360470934002","Block Group 2; Census Tract 934; Kings County; New York","560","201","0","13","0","13","12","15","54","56","26","22","0","13","160","122","0","13","16","14","93","52","125","68","74","48",
"1500000US360470936001","Block Group 1; Census Tract 936; Kings County; New York","454","122","0","13","16","23","0","13","7","11","30","24","0","13","131","57","0","13","47","42","74","58","136","73","13","15",
"1500000US360470936002","Block Group 2; Census Tract 936; Kings County; New York","155","72","0","13","0","13","0","13","8","12","10","17","30","32","21","21","0","13","14","19","0","13","12","14","60","43",
"1500000US360470938001","Block Group 1; Census Tract 938; Kings County; New York","602","262","0","13","0","13","16","26","0","13","19","29","23","32","101","76","0","13","143","83","109","84","175","133","16","28",
"1500000US360470938002","Block Group 2; Census Tract 938; Kings County; New York","585","238","0","13","21","23","31","38","0","13","54","77","0","13","258","132","0","13","11","19","45","38","153","116","12","20",
"1500000US360470944011","Block Group 1; Census Tract 944.01; Kings County; New York","397","208","0","13","0","13","0","13","0","13","29","44","19","21","54","55","34","52","24","38","102","118","102","91","33","41",
"1500000US360470944012","Block Group 2; Census Tract 944.01; Kings County; New York","388","177","0","13","0","13","32","49","8","12","0","13","0","13","46","88","0","13","0","13","18","29","284","161","0","13",
"1500000US360470944013","Block Group 3; Census Tract 944.01; Kings County; New York","583","316","69","82","0","13","25","42","17","35","19","40","0","13","156","116","0","13","34","41","62","50","191","147","10","14",
"1500000US360470944014","Block Group 4; Census Tract 944.01; Kings County; New York","124","83","0","13","0","13","0","13","10","14","0","13","0","13","23","29","0","13","20","34","26","40","45","49","0","13",
"1500000US360470944021","Block Group 1; Census Tract 944.02; Kings County; New York","875","297","0","13","0","13","0","13","0","13","131","112","19","37","132","141","0","13","87","95","195","117","265","155","46","53",
"1500000US360470946001","Block Group 1; Census Tract 946; Kings County; New York","168","81","0","13","0","13","0","13","0","13","0","13","0","13","51","44","0","13","0","13","44","40","18","20","55","51",
"1500000US360470946002","Block Group 2; Census Tract 946; Kings County; New York","308","172","0","13","0","13","0","13","14","17","32","50","0","13","0","13","0","13","0","13","79","60","144","97","39","61",
"1500000US360470946003","Block Group 3; Census Tract 946; Kings County; New York","354","157","0","13","0","13","0","13","0","13","16","24","0","13","14","17","0","13","23","24","21","24","174","120","106","89",
"1500000US360470950001","Block Group 1; Census Tract 950; Kings County; New York","397","166","0","13","0","13","0","13","49","52","51","42","0","13","16","20","0","13","0","13","84","66","180","129","17","25",
"1500000US360470950002","Block Group 2; Census Tract 950; Kings County; New York","698","214","22","25","21","37","25","43","90","58","117","77","26","31","78","48","0","13","43","51","11","16","179","107","86","88",
"1500000US360470954001","Block Group 1; Census Tract 954; Kings County; New York","663","249","0","13","0","13","0","13","0","13","58","71","90","122","26","40","0","13","10","15","202","75","217","135","60","87",
"1500000US360470954002","Block Group 2; Census Tract 954; Kings County; New York","1002","374","0","13","29","48","0","13","38","45","154","139","64","68","81","65","0","13","90","113","95","76","222","119","229","242",
"1500000US360470954003","Block Group 3; Census Tract 954; Kings County; New York","371","167","0","13","0","13","0","13","10","16","10","15","0","13","89","78","0","13","0","13","127","108","126","130","9","14",
"1500000US360470956001","Block Group 1; Census Tract 956; Kings County; New York","807","329","0","13","45","57","31","45","44","52","65","75","40","50","102","92","0","13","0","13","115","105","325","217","40","46",
"1500000US360470956002","Block Group 2; Census Tract 956; Kings County; New York","1007","329","0","13","0","13","0","13","0","13","71","68","25","39","174","106","0","13","0","13","166","103","425","195","146","123",
"1500000US360470958001","Block Group 1; Census Tract 958; Kings County; New York","430","182","0","13","0","13","0","13","0","13","10","18","33","41","19","30","12","20","50","83","89","72","185","120","32","37",
"1500000US360470958002","Block Group 2; Census Tract 958; Kings County; New York","1030","313","34","41","0","13","0","13","46","72","34","37","0","13","27","30","16","25","25","39","115","109","519","238","214","149",
"1500000US360470960001","Block Group 1; Census Tract 960; Kings County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360470962001","Block Group 1; Census Tract 962; Kings County; New York","633","351","0","13","0","13","27","29","0","13","31","32","0","13","82","53","0","13","85","73","109","142","243","155","56","49",
"1500000US360470964001","Block Group 1; Census Tract 964; Kings County; New York","515","194","0","13","16","23","0","13","21","23","0","13","6","10","35","38","0","13","77","54","98","61","204","121","58","52",
"1500000US360470964002","Block Group 2; Census Tract 964; Kings County; New York","419","144","0","13","0","13","0","13","0","13","7","10","51","50","38","37","0","13","27","33","138","79","103","61","55","49",
"1500000US360470966001","Block Group 1; Census Tract 966; Kings County; New York","582","262","0","13","0","13","10","11","27","23","13","21","15","23","63","58","9","10","63","54","203","232","47","43","132","70",
"1500000US360470966002","Block Group 2; Census Tract 966; Kings County; New York","236","136","0","13","0","13","23","30","21","48","10","16","0","13","17","24","0","13","6","12","103","89","29","30","27","29",
"1500000US360470968001","Block Group 1; Census Tract 968; Kings County; New York","219","94","0","13","0","13","16","20","38","55","0","13","7","11","33","47","19","23","0","13","13","19","56","44","37","41",
"1500000US360470968002","Block Group 2; Census Tract 968; Kings County; New York","257","188","0","13","0","13","14","21","15","21","6","11","18","26","15","24","13","21","0","13","55","46","114","128","7","12",
"1500000US360470970001","Block Group 1; Census Tract 970; Kings County; New York","432","159","0","13","0","13","0","13","0","13","10","15","6","9","88","58","7","10","35","39","69","47","159","91","58","48",
"1500000US360470970002","Block Group 2; Census Tract 970; Kings County; New York","455","152","0","13","0","13","44","27","34","31","20","33","0","13","23","25","22","23","0","13","115","67","150","87","47","74",
"1500000US360470974001","Block Group 1; Census Tract 974; Kings County; New York","490","218","29","34","0","13","42","59","33","35","35","30","12","19","48","39","7","10","15","23","164","132","70","56","35","51",
"1500000US360470974002","Block Group 2; Census Tract 974; Kings County; New York","381","133","0","13","0","13","33","35","0","13","9","17","25","28","36","30","8","11","0","13","77","60","152","96","41","32",
"1500000US360470982001","Block Group 1; Census Tract 982; Kings County; New York","765","253","0","13","8","14","37","46","0","13","0","13","0","13","93","98","92","86","135","96","148","98","111","95","141","105",
"1500000US360470982002","Block Group 2; Census Tract 982; Kings County; New York","545","217","0","13","0","13","43","66","41","65","22","32","8","14","37","56","10","18","33","47","71","64","199","161","81","72",
"1500000US360470984001","Block Group 1; Census Tract 984; Kings County; New York","712","192","0","13","23","34","12","20","39","51","73","53","28","45","66","49","20","21","52","44","141","86","110","60","148","85",
"1500000US360470986001","Block Group 1; Census Tract 986; Kings County; New York","533","247","0","13","0","13","0","13","62","48","25","38","0","13","33","39","0","13","76","72","66","62","217","179","54","48",
"1500000US360470986002","Block Group 2; Census Tract 986; Kings County; New York","602","231","13","19","19","30","28","32","27","28","16","18","15","25","75","45","0","13","134","145","98","86","155","119","22","28",
"1500000US360470988001","Block Group 1; Census Tract 988; Kings County; New York","455","181","15","23","0","13","0","13","12","18","21","34","52","75","0","13","41","46","0","13","130","85","90","80","94","72",
"1500000US360470988002","Block Group 2; Census Tract 988; Kings County; New York","576","199","0","13","0","13","0","13","0","13","66","70","20","41","20","42","19","32","39","42","76","77","236","146","100","76",
"1500000US360470990001","Block Group 1; Census Tract 990; Kings County; New York","729","165","0","13","78","85","0","13","38","36","51","36","47","35","68","65","0","13","53","55","95","47","175","63","124","78",
"1500000US360470992001","Block Group 1; Census Tract 992; Kings County; New York","756","318","0","13","43","46","49","58","51","62","10","14","0","13","131","74","0","13","27","32","237","247","118","77","90","77",
"1500000US360470994001","Block Group 1; Census Tract 994; Kings County; New York","787","214","18","29","26","20","16","25","29","25","31","33","20","23","147","98","4","8","79","60","83","41","247","99","87","67",
"1500000US360470996001","Block Group 1; Census Tract 996; Kings County; New York","569","256","0","13","0","13","0","13","6","9","78","127","0","13","82","85","0","13","25","40","138","77","183","170","57","49",
"1500000US360470996002","Block Group 2; Census Tract 996; Kings County; New York","859","369","0","13","0","13","0","13","17","26","113","125","61","71","20","32","58","65","104","104","141","121","222","145","123","141",
"1500000US360470998001","Block Group 1; Census Tract 998; Kings County; New York","1093","363","0","13","0","13","0","13","50","59","20","36","61","67","154","117","0","13","79","52","69","76","452","279","208","84",
"1500000US360470998002","Block Group 2; Census Tract 998; Kings County; New York","664","279","0","13","0","13","15","23","11","18","30","35","0","13","63","40","17","26","168","115","96","87","129","107","135","136",
"1500000US360471004001","Block Group 1; Census Tract 1004; Kings County; New York","1106","289","10","15","0","13","31","35","46","43","52","48","19","26","253","163","79","79","86","72","155","83","216","119","159","81",
"1500000US360471006001","Block Group 1; Census Tract 1006; Kings County; New York","394","205","7","11","0","13","0","13","0","13","20","29","24","28","36","39","33","41","41","41","39","45","45","33","149","118",
"1500000US360471006002","Block Group 2; Census Tract 1006; Kings County; New York","771","217","0","13","6","9","39","40","11","20","114","65","16","18","147","68","31","33","88","72","114","52","101","54","104","65",
"1500000US360471008001","Block Group 1; Census Tract 1008; Kings County; New York","439","151","0","13","0","13","10","18","14","19","28","38","46","30","35","22","0","13","43","29","79","69","159","70","25","25",
"1500000US360471008002","Block Group 2; Census Tract 1008; Kings County; New York","465","174","0","13","0","13","0","13","37","54","19","21","11","17","97","60","18","23","19","31","57","42","93","68","114","45",
"1500000US360471010001","Block Group 1; Census Tract 1010; Kings County; New York","372","159","0","13","0","13","15","24","17","24","31","49","9","14","65","46","0","13","25","30","17","25","76","52","117","105",
"1500000US360471010002","Block Group 2; Census Tract 1010; Kings County; New York","608","220","0","13","0","13","0","13","35","45","24","31","41","57","5","8","0","13","0","13","153","102","145","111","205","116",
"1500000US360471012001","Block Group 1; Census Tract 1012; Kings County; New York","754","215","0","13","0","13","19","30","38","43","42","39","0","13","138","96","23","36","86","43","173","126","126","64","109","50",
"1500000US360471012002","Block Group 2; Census Tract 1012; Kings County; New York","345","125","0","13","0","13","7","10","27","30","15","17","14","24","43","41","5","9","9","17","38","40","105","52","82","48",
"1500000US360471014001","Block Group 1; Census Tract 1014; Kings County; New York","527","157","0","13","0","13","47","66","0","13","13","21","22","34","47","44","11","18","57","54","68","49","100","74","162","79",
"1500000US360471014002","Block Group 2; Census Tract 1014; Kings County; New York","333","121","0","13","0","13","0","13","0","13","0","13","0","13","23","29","0","13","57","56","65","42","112","57","76","78",
"1500000US360471016001","Block Group 1; Census Tract 1016; Kings County; New York","720","142","0","13","0","13","0","13","33","40","35","33","8","12","75","44","7","10","71","52","50","43","249","92","192","110",
"1500000US360471018001","Block Group 1; Census Tract 1018; Kings County; New York","770","233","0","13","6","9","0","13","0","13","177","167","42","29","107","69","0","13","58","49","54","48","134","44","192","108",
"1500000US360471020001","Block Group 1; Census Tract 1020; Kings County; New York","1160","383","14","26","18","42","64","59","58","57","77","56","8","11","288","160","53","40","87","90","209","176","240","127","44","83",
"1500000US360471022001","Block Group 1; Census Tract 1022; Kings County; New York","934","182","4","13","18","22","82","70","98","68","41","44","22","21","88","87","0","13","69","41","85","44","218","90","209","86",
"1500000US360471024001","Block Group 1; Census Tract 1024; Kings County; New York","659","165","0","13","0","13","27","26","105","80","109","65","50","55","54","45","7","11","33","36","100","61","141","70","33","32",
"1500000US360471026001","Block Group 1; Census Tract 1026; Kings County; New York","1001","253","10","14","0","13","82","50","1","2","65","46","25","36","307","134","5","9","18","30","53","42","255","108","180","114",
"1500000US360471028011","Block Group 1; Census Tract 1028.01; Kings County; New York","585","158","8","11","0","13","23","25","39","46","63","52","27","30","86","75","0","13","45","43","113","69","127","101","54","39",
"1500000US360471028020","Block Group 0; Census Tract 1028.02; Kings County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360471028021","Block Group 1; Census Tract 1028.02; Kings County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360471034011","Block Group 1; Census Tract 1034.01; Kings County; New York","624","212","47","72","0","13","35","39","57","65","45","59","16","26","26","32","0","13","16","24","71","67","197","116","114","101",
"1500000US360471034012","Block Group 2; Census Tract 1034.01; Kings County; New York","459","197","0","13","0","13","30","44","0","13","0","13","15","23","53","65","0","13","53","65","75","80","148","109","85","88",
"1500000US360471034020","Block Group 0; Census Tract 1034.02; Kings County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
